iso_code,country,date,ox_economic_support_index
TCA,Turks & Caicos Islands,2020-01-26,0.0
TCA,Turks & Caicos Islands,2020-01-27,0.0
TCA,Turks & Caicos Islands,2020-01-28,0.0
TCA,Turks & Caicos Islands,2020-01-29,0.0
TCA,Turks & Caicos Islands,2020-01-30,0.0
TCA,Turks & Caicos Islands,2020-01-31,0.0
TCA,Turks & Caicos Islands,2020-02-01,0.0
TCA,Turks & Caicos Islands,2020-02-02,0.0
TCA,Turks & Caicos Islands,2020-02-03,0.0
TCA,Turks & Caicos Islands,2020-02-04,0.0
TCA,Turks & Caicos Islands,2020-02-05,0.0
TCA,Turks & Caicos Islands,2020-02-06,0.0
TCA,Turks & Caicos Islands,2020-02-07,0.0
TCA,Turks & Caicos Islands,2020-02-08,0.0
TCA,Turks & Caicos Islands,2020-02-09,0.0
TCA,Turks & Caicos Islands,2020-02-10,0.0
TCA,Turks & Caicos Islands,2020-02-11,0.0
TCA,Turks & Caicos Islands,2020-02-12,0.0
TCA,Turks & Caicos Islands,2020-02-13,0.0
TCA,Turks & Caicos Islands,2020-02-14,0.0
TCA,Turks & Caicos Islands,2020-02-15,0.0
TCA,Turks & Caicos Islands,2020-02-16,0.0
TCA,Turks & Caicos Islands,2020-02-17,0.0
TCA,Turks & Caicos Islands,2020-02-18,0.0
TCA,Turks & Caicos Islands,2020-02-19,0.0
TCA,Turks & Caicos Islands,2020-02-20,0.0
TCA,Turks & Caicos Islands,2020-02-21,0.0
TCA,Turks & Caicos Islands,2020-02-22,0.0
TCA,Turks & Caicos Islands,2020-02-23,0.0
TCA,Turks & Caicos Islands,2020-02-24,0.0
TCA,Turks & Caicos Islands,2020-02-25,0.0
TCA,Turks & Caicos Islands,2020-02-26,0.0
TCA,Turks & Caicos Islands,2020-02-27,0.0
TCA,Turks & Caicos Islands,2020-02-28,0.0
TCA,Turks & Caicos Islands,2020-02-29,0.0
TCA,Turks & Caicos Islands,2020-03-01,0.0
TCA,Turks & Caicos Islands,2020-03-02,0.0
TCA,Turks & Caicos Islands,2020-03-03,0.0
TCA,Turks & Caicos Islands,2020-03-04,0.0
TCA,Turks & Caicos Islands,2020-03-05,0.0
TCA,Turks & Caicos Islands,2020-03-06,0.0
TCA,Turks & Caicos Islands,2020-03-07,0.0
TCA,Turks & Caicos Islands,2020-03-08,0.0
TCA,Turks & Caicos Islands,2020-03-09,0.0
TCA,Turks & Caicos Islands,2020-03-10,0.0
TCA,Turks & Caicos Islands,2020-03-11,0.0
TCA,Turks & Caicos Islands,2020-03-12,0.0
TCA,Turks & Caicos Islands,2020-03-13,0.0
TCA,Turks & Caicos Islands,2020-03-14,0.0
TCA,Turks & Caicos Islands,2020-03-15,0.0
TCA,Turks & Caicos Islands,2020-03-16,0.0
TCA,Turks & Caicos Islands,2020-03-17,0.0
TCA,Turks & Caicos Islands,2020-03-18,0.0
TCA,Turks & Caicos Islands,2020-03-19,0.0
TCA,Turks & Caicos Islands,2020-03-20,0.0
TCA,Turks & Caicos Islands,2020-03-21,0.0
TCA,Turks & Caicos Islands,2020-03-22,0.0
TCA,Turks & Caicos Islands,2020-03-23,0.0
TCA,Turks & Caicos Islands,2020-03-24,0.0
TCA,Turks & Caicos Islands,2020-03-25,0.0
TCA,Turks & Caicos Islands,2020-03-26,0.0
TCA,Turks & Caicos Islands,2020-03-27,0.0
TCA,Turks & Caicos Islands,2020-03-28,0.0
TCA,Turks & Caicos Islands,2020-03-29,0.0
TCA,Turks & Caicos Islands,2020-03-30,0.0
TCA,Turks & Caicos Islands,2020-03-31,0.0
TCA,Turks & Caicos Islands,2020-04-01,0.0
TCA,Turks & Caicos Islands,2020-04-02,0.0
TCA,Turks & Caicos Islands,2020-04-03,0.0
TCA,Turks & Caicos Islands,2020-04-04,0.0
TCA,Turks & Caicos Islands,2020-04-05,0.0
TCA,Turks & Caicos Islands,2020-04-06,0.0
TCA,Turks & Caicos Islands,2020-04-07,0.0
TCA,Turks & Caicos Islands,2020-04-08,0.0
TCA,Turks & Caicos Islands,2020-04-09,0.0
TCA,Turks & Caicos Islands,2020-04-10,0.0
TCA,Turks & Caicos Islands,2020-04-11,0.0
TCA,Turks & Caicos Islands,2020-04-12,0.0
TCA,Turks & Caicos Islands,2020-04-13,0.0
TCA,Turks & Caicos Islands,2020-04-14,0.0
TCA,Turks & Caicos Islands,2020-04-15,0.0
TCA,Turks & Caicos Islands,2020-04-16,0.0
TCA,Turks & Caicos Islands,2020-04-17,0.0
TCA,Turks & Caicos Islands,2020-04-18,0.0
TCA,Turks & Caicos Islands,2020-04-19,0.0
TCA,Turks & Caicos Islands,2020-04-20,0.0
TCA,Turks & Caicos Islands,2020-04-21,0.0
TCA,Turks & Caicos Islands,2020-04-22,0.0
TCA,Turks & Caicos Islands,2020-04-23,0.0
TCA,Turks & Caicos Islands,2020-04-24,0.0
TCA,Turks & Caicos Islands,2020-04-25,0.0
TCA,Turks & Caicos Islands,2020-04-26,0.0
TCA,Turks & Caicos Islands,2020-04-27,0.0
TCA,Turks & Caicos Islands,2020-04-28,0.0
TCA,Turks & Caicos Islands,2020-04-29,0.0
TCA,Turks & Caicos Islands,2020-04-30,0.0
TCA,Turks & Caicos Islands,2020-05-01,12.5
TCA,Turks & Caicos Islands,2020-05-02,12.5
TCA,Turks & Caicos Islands,2020-05-03,12.5
TCA,Turks & Caicos Islands,2020-05-04,12.5
TCA,Turks & Caicos Islands,2020-05-05,12.5
TCA,Turks & Caicos Islands,2020-05-06,12.5
TCA,Turks & Caicos Islands,2020-05-07,12.5
TCA,Turks & Caicos Islands,2020-05-08,12.5
TCA,Turks & Caicos Islands,2020-05-09,12.5
TCA,Turks & Caicos Islands,2020-05-10,12.5
TCA,Turks & Caicos Islands,2020-05-11,12.5
TCA,Turks & Caicos Islands,2020-05-12,12.5
TCA,Turks & Caicos Islands,2020-05-13,12.5
TCA,Turks & Caicos Islands,2020-05-14,12.5
TCA,Turks & Caicos Islands,2020-05-15,12.5
TCA,Turks & Caicos Islands,2020-05-16,12.5
TCA,Turks & Caicos Islands,2020-05-17,12.5
TCA,Turks & Caicos Islands,2020-05-18,12.5
TCA,Turks & Caicos Islands,2020-05-19,12.5
TCA,Turks & Caicos Islands,2020-05-20,12.5
TCA,Turks & Caicos Islands,2020-05-21,12.5
TCA,Turks & Caicos Islands,2020-05-22,12.5
TCA,Turks & Caicos Islands,2020-05-23,12.5
TCA,Turks & Caicos Islands,2020-05-24,12.5
TCA,Turks & Caicos Islands,2020-05-25,12.5
TCA,Turks & Caicos Islands,2020-05-26,12.5
TCA,Turks & Caicos Islands,2020-05-27,12.5
TCA,Turks & Caicos Islands,2020-05-28,12.5
TCA,Turks & Caicos Islands,2020-05-29,12.5
TCA,Turks & Caicos Islands,2020-05-30,12.5
TCA,Turks & Caicos Islands,2020-05-31,12.5
TCA,Turks & Caicos Islands,2020-06-01,12.5
TCA,Turks & Caicos Islands,2020-06-02,12.5
TCA,Turks & Caicos Islands,2020-06-03,12.5
TCA,Turks & Caicos Islands,2020-06-04,12.5
TCA,Turks & Caicos Islands,2020-06-05,12.5
TCA,Turks & Caicos Islands,2020-06-06,12.5
TCA,Turks & Caicos Islands,2020-06-07,12.5
TCA,Turks & Caicos Islands,2020-06-08,12.5
TCA,Turks & Caicos Islands,2020-06-09,12.5
TCA,Turks & Caicos Islands,2020-06-10,12.5
TCA,Turks & Caicos Islands,2020-06-11,12.5
TCA,Turks & Caicos Islands,2020-06-12,12.5
TCA,Turks & Caicos Islands,2020-06-13,12.5
TCA,Turks & Caicos Islands,2020-06-14,12.5
TCA,Turks & Caicos Islands,2020-06-15,12.5
TCA,Turks & Caicos Islands,2020-06-16,12.5
TCA,Turks & Caicos Islands,2020-06-17,12.5
TCA,Turks & Caicos Islands,2020-06-18,12.5
TCA,Turks & Caicos Islands,2020-06-19,12.5
TCA,Turks & Caicos Islands,2020-06-20,12.5
TCA,Turks & Caicos Islands,2020-06-21,12.5
TCA,Turks & Caicos Islands,2020-06-22,12.5
TCA,Turks & Caicos Islands,2020-06-23,12.5
TCA,Turks & Caicos Islands,2020-06-24,12.5
TCA,Turks & Caicos Islands,2020-06-25,12.5
TCA,Turks & Caicos Islands,2020-06-26,12.5
TCA,Turks & Caicos Islands,2020-06-27,12.5
TCA,Turks & Caicos Islands,2020-06-28,12.5
TCA,Turks & Caicos Islands,2020-06-29,12.5
TCA,Turks & Caicos Islands,2020-06-30,12.5
TCA,Turks & Caicos Islands,2020-07-01,12.5
TCA,Turks & Caicos Islands,2020-07-02,12.5
TCA,Turks & Caicos Islands,2020-07-03,12.5
TCA,Turks & Caicos Islands,2020-07-04,12.5
TCA,Turks & Caicos Islands,2020-07-05,12.5
TCA,Turks & Caicos Islands,2020-07-06,12.5
TCA,Turks & Caicos Islands,2020-07-07,12.5
TCA,Turks & Caicos Islands,2020-07-08,12.5
TCA,Turks & Caicos Islands,2020-07-09,12.5
TCA,Turks & Caicos Islands,2020-07-10,12.5
TCA,Turks & Caicos Islands,2020-07-11,12.5
TCA,Turks & Caicos Islands,2020-07-12,12.5
TCA,Turks & Caicos Islands,2020-07-13,12.5
TCA,Turks & Caicos Islands,2020-07-14,12.5
TCA,Turks & Caicos Islands,2020-07-15,12.5
TCA,Turks & Caicos Islands,2020-07-16,12.5
TCA,Turks & Caicos Islands,2020-07-17,12.5
TCA,Turks & Caicos Islands,2020-07-18,12.5
TCA,Turks & Caicos Islands,2020-07-19,12.5
TCA,Turks & Caicos Islands,2020-07-20,12.5
TCA,Turks & Caicos Islands,2020-07-21,12.5
TCA,Turks & Caicos Islands,2020-07-22,12.5
TCA,Turks & Caicos Islands,2020-07-23,12.5
TCA,Turks & Caicos Islands,2020-07-24,12.5
TCA,Turks & Caicos Islands,2020-07-25,12.5
TCA,Turks & Caicos Islands,2020-07-26,12.5
TCA,Turks & Caicos Islands,2020-07-27,12.5
TCA,Turks & Caicos Islands,2020-07-28,12.5
TCA,Turks & Caicos Islands,2020-07-29,12.5
TCA,Turks & Caicos Islands,2020-07-30,12.5
TCA,Turks & Caicos Islands,2020-07-31,12.5
TCA,Turks & Caicos Islands,2020-08-01,12.5
TCA,Turks & Caicos Islands,2020-08-02,12.5
TCA,Turks & Caicos Islands,2020-08-03,12.5
TCA,Turks & Caicos Islands,2020-08-04,12.5
TCA,Turks & Caicos Islands,2020-08-05,12.5
TCA,Turks & Caicos Islands,2020-08-06,12.5
TCA,Turks & Caicos Islands,2020-08-07,12.5
TCA,Turks & Caicos Islands,2020-08-08,12.5
TCA,Turks & Caicos Islands,2020-08-09,12.5
TCA,Turks & Caicos Islands,2020-08-10,12.5
TCA,Turks & Caicos Islands,2020-08-11,12.5
TCA,Turks & Caicos Islands,2020-08-12,12.5
TCA,Turks & Caicos Islands,2020-08-13,12.5
TCA,Turks & Caicos Islands,2020-08-14,12.5
TCA,Turks & Caicos Islands,2020-08-15,12.5
TCA,Turks & Caicos Islands,2020-08-16,12.5
TCA,Turks & Caicos Islands,2020-08-17,12.5
TCA,Turks & Caicos Islands,2020-08-18,12.5
TCA,Turks & Caicos Islands,2020-08-19,12.5
TCA,Turks & Caicos Islands,2020-08-20,12.5
TCA,Turks & Caicos Islands,2020-08-21,12.5
TCA,Turks & Caicos Islands,2020-08-22,12.5
TCA,Turks & Caicos Islands,2020-08-23,12.5
TCA,Turks & Caicos Islands,2020-08-24,12.5
TCA,Turks & Caicos Islands,2020-08-25,12.5
TCA,Turks & Caicos Islands,2020-08-26,12.5
TCA,Turks & Caicos Islands,2020-08-27,12.5
TCA,Turks & Caicos Islands,2020-08-28,12.5
TCA,Turks & Caicos Islands,2020-08-29,12.5
TCA,Turks & Caicos Islands,2020-08-30,12.5
TCA,Turks & Caicos Islands,2020-08-31,12.5
TCA,Turks & Caicos Islands,2020-09-01,12.5
TCD,Chad,2020-01-01,0.0
TCD,Chad,2020-01-02,0.0
TCD,Chad,2020-01-03,0.0
TCD,Chad,2020-01-04,0.0
TCD,Chad,2020-01-05,0.0
TCD,Chad,2020-01-06,0.0
TCD,Chad,2020-01-07,0.0
TCD,Chad,2020-01-08,0.0
TCD,Chad,2020-01-09,0.0
TCD,Chad,2020-01-10,0.0
TCD,Chad,2020-01-11,0.0
TCD,Chad,2020-01-12,0.0
TCD,Chad,2020-01-13,0.0
TCD,Chad,2020-01-14,0.0
TCD,Chad,2020-01-15,0.0
TCD,Chad,2020-01-16,0.0
TCD,Chad,2020-01-17,0.0
TCD,Chad,2020-01-18,0.0
TCD,Chad,2020-01-19,0.0
TCD,Chad,2020-01-20,0.0
TCD,Chad,2020-01-21,0.0
TCD,Chad,2020-01-22,0.0
TCD,Chad,2020-01-23,0.0
TCD,Chad,2020-01-24,0.0
TCD,Chad,2020-01-25,0.0
TCD,Chad,2020-01-26,0.0
TCD,Chad,2020-01-27,0.0
TCD,Chad,2020-01-28,0.0
TCD,Chad,2020-01-29,0.0
TCD,Chad,2020-01-30,0.0
TCD,Chad,2020-01-31,0.0
TCD,Chad,2020-02-01,0.0
TCD,Chad,2020-02-02,0.0
TCD,Chad,2020-02-03,0.0
TCD,Chad,2020-02-04,0.0
TCD,Chad,2020-02-05,0.0
TCD,Chad,2020-02-06,0.0
TCD,Chad,2020-02-07,0.0
TCD,Chad,2020-02-08,0.0
TCD,Chad,2020-02-09,0.0
TCD,Chad,2020-02-10,0.0
TCD,Chad,2020-02-11,0.0
TCD,Chad,2020-02-12,0.0
TCD,Chad,2020-02-13,0.0
TCD,Chad,2020-02-14,0.0
TCD,Chad,2020-02-15,0.0
TCD,Chad,2020-02-16,0.0
TCD,Chad,2020-02-17,0.0
TCD,Chad,2020-02-18,0.0
TCD,Chad,2020-02-19,0.0
TCD,Chad,2020-02-20,0.0
TCD,Chad,2020-02-21,0.0
TCD,Chad,2020-02-22,0.0
TCD,Chad,2020-02-23,0.0
TCD,Chad,2020-02-24,0.0
TCD,Chad,2020-02-25,0.0
TCD,Chad,2020-02-26,0.0
TCD,Chad,2020-02-27,0.0
TCD,Chad,2020-02-28,0.0
TCD,Chad,2020-02-29,0.0
TCD,Chad,2020-03-01,0.0
TCD,Chad,2020-03-02,0.0
TCD,Chad,2020-03-03,0.0
TCD,Chad,2020-03-04,0.0
TCD,Chad,2020-03-05,0.0
TCD,Chad,2020-03-06,0.0
TCD,Chad,2020-03-07,0.0
TCD,Chad,2020-03-08,0.0
TCD,Chad,2020-03-09,0.0
TCD,Chad,2020-03-10,0.0
TCD,Chad,2020-03-11,0.0
TCD,Chad,2020-03-12,0.0
TCD,Chad,2020-03-13,0.0
TCD,Chad,2020-03-14,0.0
TCD,Chad,2020-03-15,0.0
TCD,Chad,2020-03-16,0.0
TCD,Chad,2020-03-17,0.0
TCD,Chad,2020-03-18,0.0
TCD,Chad,2020-03-19,0.0
TCD,Chad,2020-03-20,0.0
TCD,Chad,2020-03-21,0.0
TCD,Chad,2020-03-22,0.0
TCD,Chad,2020-03-23,0.0
TCD,Chad,2020-03-24,0.0
TCD,Chad,2020-03-25,0.0
TCD,Chad,2020-03-26,0.0
TCD,Chad,2020-03-27,50.0
TCD,Chad,2020-03-28,50.0
TCD,Chad,2020-03-29,50.0
TCD,Chad,2020-03-30,50.0
TCD,Chad,2020-03-31,50.0
TCD,Chad,2020-04-01,50.0
TCD,Chad,2020-04-02,50.0
TCD,Chad,2020-04-03,50.0
TCD,Chad,2020-04-04,50.0
TCD,Chad,2020-04-05,50.0
TCD,Chad,2020-04-06,50.0
TCD,Chad,2020-04-07,50.0
TCD,Chad,2020-04-08,50.0
TCD,Chad,2020-04-09,50.0
TCD,Chad,2020-04-10,50.0
TCD,Chad,2020-04-11,50.0
TCD,Chad,2020-04-12,50.0
TCD,Chad,2020-04-13,50.0
TCD,Chad,2020-04-14,50.0
TCD,Chad,2020-04-15,50.0
TCD,Chad,2020-04-16,50.0
TCD,Chad,2020-04-17,50.0
TCD,Chad,2020-04-18,50.0
TCD,Chad,2020-04-19,50.0
TCD,Chad,2020-04-20,50.0
TCD,Chad,2020-04-21,50.0
TCD,Chad,2020-04-22,50.0
TCD,Chad,2020-04-23,50.0
TCD,Chad,2020-04-24,50.0
TCD,Chad,2020-04-25,50.0
TCD,Chad,2020-04-26,50.0
TCD,Chad,2020-04-27,50.0
TCD,Chad,2020-04-28,50.0
TCD,Chad,2020-04-29,50.0
TCD,Chad,2020-04-30,50.0
TCD,Chad,2020-05-01,50.0
TCD,Chad,2020-05-02,50.0
TCD,Chad,2020-05-03,50.0
TCD,Chad,2020-05-04,50.0
TCD,Chad,2020-05-05,50.0
TCD,Chad,2020-05-06,50.0
TCD,Chad,2020-05-07,50.0
TCD,Chad,2020-05-08,50.0
TCD,Chad,2020-05-09,50.0
TCD,Chad,2020-05-10,50.0
TCD,Chad,2020-05-11,50.0
TCD,Chad,2020-05-12,50.0
TCD,Chad,2020-05-13,50.0
TCD,Chad,2020-05-14,50.0
TCD,Chad,2020-05-15,50.0
TCD,Chad,2020-05-16,50.0
TCD,Chad,2020-05-17,50.0
TCD,Chad,2020-05-18,50.0
TCD,Chad,2020-05-19,50.0
TCD,Chad,2020-05-20,50.0
TCD,Chad,2020-05-21,50.0
TCD,Chad,2020-05-22,50.0
TCD,Chad,2020-05-23,50.0
TCD,Chad,2020-05-24,50.0
TCD,Chad,2020-05-25,50.0
TCD,Chad,2020-05-26,50.0
TCD,Chad,2020-05-27,50.0
TCD,Chad,2020-05-28,50.0
TCD,Chad,2020-05-29,50.0
TCD,Chad,2020-05-30,50.0
TCD,Chad,2020-05-31,50.0
TCD,Chad,2020-06-01,50.0
TCD,Chad,2020-06-02,50.0
TCD,Chad,2020-06-03,50.0
TCD,Chad,2020-06-04,50.0
TCD,Chad,2020-06-05,50.0
TCD,Chad,2020-06-06,50.0
TCD,Chad,2020-06-07,50.0
TCD,Chad,2020-06-08,50.0
TCD,Chad,2020-06-09,50.0
TCD,Chad,2020-06-10,50.0
TCD,Chad,2020-06-11,50.0
TCD,Chad,2020-06-12,50.0
TCD,Chad,2020-06-13,50.0
TCD,Chad,2020-06-14,50.0
TCD,Chad,2020-06-15,50.0
TCD,Chad,2020-06-16,50.0
TCD,Chad,2020-06-17,50.0
TCD,Chad,2020-06-18,50.0
TCD,Chad,2020-06-19,50.0
TCD,Chad,2020-06-20,50.0
TCD,Chad,2020-06-21,50.0
TCD,Chad,2020-06-22,50.0
TCD,Chad,2020-06-23,50.0
TCD,Chad,2020-06-24,50.0
TCD,Chad,2020-06-25,50.0
TCD,Chad,2020-06-26,50.0
TCD,Chad,2020-06-27,50.0
TCD,Chad,2020-06-28,50.0
TCD,Chad,2020-06-29,50.0
TCD,Chad,2020-06-30,50.0
TCD,Chad,2020-07-01,50.0
TCD,Chad,2020-07-02,50.0
TCD,Chad,2020-07-03,50.0
TCD,Chad,2020-07-04,50.0
TCD,Chad,2020-07-05,50.0
TCD,Chad,2020-07-06,50.0
TCD,Chad,2020-07-07,50.0
TCD,Chad,2020-07-08,50.0
TCD,Chad,2020-07-09,50.0
TCD,Chad,2020-07-10,50.0
TCD,Chad,2020-07-11,50.0
TCD,Chad,2020-07-12,50.0
TCD,Chad,2020-07-13,50.0
TCD,Chad,2020-07-14,50.0
TCD,Chad,2020-07-15,50.0
TCD,Chad,2020-07-16,50.0
TCD,Chad,2020-07-17,50.0
TCD,Chad,2020-07-18,50.0
TCD,Chad,2020-07-19,50.0
TCD,Chad,2020-07-20,50.0
TCD,Chad,2020-07-21,50.0
TCD,Chad,2020-07-22,50.0
TCD,Chad,2020-07-23,50.0
TCD,Chad,2020-07-24,50.0
TCD,Chad,2020-07-25,50.0
TCD,Chad,2020-07-26,50.0
TCD,Chad,2020-07-27,50.0
TCD,Chad,2020-07-28,50.0
TCD,Chad,2020-07-29,50.0
TCD,Chad,2020-07-30,50.0
TCD,Chad,2020-07-31,50.0
TCD,Chad,2020-08-01,50.0
TCD,Chad,2020-08-02,50.0
TCD,Chad,2020-08-03,50.0
TCD,Chad,2020-08-04,50.0
TCD,Chad,2020-08-05,50.0
TCD,Chad,2020-08-06,50.0
TCD,Chad,2020-08-07,50.0
TCD,Chad,2020-08-08,50.0
TCD,Chad,2020-08-09,50.0
TCD,Chad,2020-08-10,50.0
TCD,Chad,2020-08-11,50.0
TCD,Chad,2020-08-12,50.0
TCD,Chad,2020-08-13,50.0
TCD,Chad,2020-08-14,50.0
TCD,Chad,2020-08-15,50.0
TCD,Chad,2020-08-16,50.0
TCD,Chad,2020-08-17,50.0
TCD,Chad,2020-08-18,50.0
TCD,Chad,2020-08-19,50.0
TCD,Chad,2020-08-20,50.0
TCD,Chad,2020-08-21,50.0
TCD,Chad,2020-08-22,50.0
TCD,Chad,2020-08-23,50.0
TCD,Chad,2020-08-24,50.0
TCD,Chad,2020-08-25,50.0
TCD,Chad,2020-08-26,50.0
TCD,Chad,2020-08-27,50.0
TCD,Chad,2020-08-28,50.0
TCD,Chad,2020-08-29,50.0
TCD,Chad,2020-08-30,50.0
TCD,Chad,2020-08-31,50.0
TCD,Chad,2020-09-01,50.0
TCD,Chad,2020-09-02,50.0
TCD,Chad,2020-09-03,50.0
TCD,Chad,2020-09-04,50.0
TCD,Chad,2020-09-05,50.0
TCD,Chad,2020-09-06,50.0
TCD,Chad,2020-09-07,50.0
TCD,Chad,2020-09-08,50.0
TCD,Chad,2020-09-09,50.0
TCD,Chad,2020-09-10,50.0
TCD,Chad,2020-09-11,50.0
TCD,Chad,2020-09-12,50.0
TCD,Chad,2020-09-13,50.0
TCD,Chad,2020-09-14,50.0
TCD,Chad,2020-09-15,50.0
TCD,Chad,2020-09-16,50.0
TCD,Chad,2020-09-17,50.0
TCD,Chad,2020-09-18,50.0
TCD,Chad,2020-09-19,50.0
TCD,Chad,2020-09-20,50.0
TCD,Chad,2020-09-21,50.0
TCD,Chad,2020-09-22,50.0
TCD,Chad,2020-09-23,50.0
TCD,Chad,2020-09-24,50.0
TCD,Chad,2020-09-25,50.0
TCD,Chad,2020-09-26,50.0
TCD,Chad,2020-09-27,50.0
TCD,Chad,2020-09-28,50.0
TCD,Chad,2020-09-29,50.0
TCD,Chad,2020-09-30,50.0
TCD,Chad,2020-10-01,50.0
TCD,Chad,2020-10-02,50.0
TCD,Chad,2020-10-03,50.0
TCD,Chad,2020-10-04,50.0
TCD,Chad,2020-10-05,50.0
TCD,Chad,2020-10-06,50.0
TCD,Chad,2020-10-07,50.0
TCD,Chad,2020-10-08,50.0
TCD,Chad,2020-10-09,50.0
TCD,Chad,2020-10-10,50.0
TCD,Chad,2020-10-11,50.0
TCD,Chad,2020-10-12,50.0
TCD,Chad,2020-10-13,50.0
TCD,Chad,2020-10-14,50.0
TCD,Chad,2020-10-15,50.0
TGO,Togo,2020-01-01,0.0
TGO,Togo,2020-01-02,0.0
TGO,Togo,2020-01-03,0.0
TGO,Togo,2020-01-04,0.0
TGO,Togo,2020-01-05,0.0
TGO,Togo,2020-01-06,0.0
TGO,Togo,2020-01-07,0.0
TGO,Togo,2020-01-08,0.0
TGO,Togo,2020-01-09,0.0
TGO,Togo,2020-01-10,0.0
TGO,Togo,2020-01-11,0.0
TGO,Togo,2020-01-12,0.0
TGO,Togo,2020-01-13,0.0
TGO,Togo,2020-01-14,0.0
TGO,Togo,2020-01-15,0.0
TGO,Togo,2020-01-16,0.0
TGO,Togo,2020-01-17,0.0
TGO,Togo,2020-01-18,0.0
TGO,Togo,2020-01-19,0.0
TGO,Togo,2020-01-20,0.0
TGO,Togo,2020-01-21,0.0
TGO,Togo,2020-01-22,0.0
TGO,Togo,2020-01-23,0.0
TGO,Togo,2020-01-24,0.0
TGO,Togo,2020-01-25,0.0
TGO,Togo,2020-01-26,0.0
TGO,Togo,2020-01-27,0.0
TGO,Togo,2020-01-28,0.0
TGO,Togo,2020-01-29,0.0
TGO,Togo,2020-01-30,0.0
TGO,Togo,2020-01-31,0.0
TGO,Togo,2020-02-01,0.0
TGO,Togo,2020-02-02,0.0
TGO,Togo,2020-02-03,0.0
TGO,Togo,2020-02-04,0.0
TGO,Togo,2020-02-05,0.0
TGO,Togo,2020-02-06,0.0
TGO,Togo,2020-02-07,0.0
TGO,Togo,2020-02-08,0.0
TGO,Togo,2020-02-09,0.0
TGO,Togo,2020-02-10,0.0
TGO,Togo,2020-02-11,0.0
TGO,Togo,2020-02-12,0.0
TGO,Togo,2020-02-13,0.0
TGO,Togo,2020-02-14,0.0
TGO,Togo,2020-02-15,0.0
TGO,Togo,2020-02-16,0.0
TGO,Togo,2020-02-17,0.0
TGO,Togo,2020-02-18,0.0
TGO,Togo,2020-02-19,0.0
TGO,Togo,2020-02-20,0.0
TGO,Togo,2020-02-21,0.0
TGO,Togo,2020-02-22,0.0
TGO,Togo,2020-02-23,0.0
TGO,Togo,2020-02-24,0.0
TGO,Togo,2020-02-25,0.0
TGO,Togo,2020-02-26,0.0
TGO,Togo,2020-02-27,0.0
TGO,Togo,2020-02-28,0.0
TGO,Togo,2020-02-29,0.0
TGO,Togo,2020-03-01,0.0
TGO,Togo,2020-03-02,0.0
TGO,Togo,2020-03-03,0.0
TGO,Togo,2020-03-04,0.0
TGO,Togo,2020-03-05,0.0
TGO,Togo,2020-03-06,0.0
TGO,Togo,2020-03-07,0.0
TGO,Togo,2020-03-08,0.0
TGO,Togo,2020-03-09,0.0
TGO,Togo,2020-03-10,0.0
TGO,Togo,2020-03-11,0.0
TGO,Togo,2020-03-12,0.0
TGO,Togo,2020-03-13,0.0
TGO,Togo,2020-03-14,0.0
TGO,Togo,2020-03-15,0.0
TGO,Togo,2020-03-16,0.0
TGO,Togo,2020-03-17,0.0
TGO,Togo,2020-03-18,0.0
TGO,Togo,2020-03-19,0.0
TGO,Togo,2020-03-20,0.0
TGO,Togo,2020-03-21,0.0
TGO,Togo,2020-03-22,0.0
TGO,Togo,2020-03-23,0.0
TGO,Togo,2020-03-24,0.0
TGO,Togo,2020-03-25,0.0
TGO,Togo,2020-03-26,0.0
TGO,Togo,2020-03-27,0.0
TGO,Togo,2020-03-28,0.0
TGO,Togo,2020-03-29,0.0
TGO,Togo,2020-03-30,0.0
TGO,Togo,2020-03-31,0.0
TGO,Togo,2020-04-01,25.0
TGO,Togo,2020-04-02,25.0
TGO,Togo,2020-04-03,25.0
TGO,Togo,2020-04-04,25.0
TGO,Togo,2020-04-05,25.0
TGO,Togo,2020-04-06,25.0
TGO,Togo,2020-04-07,25.0
TGO,Togo,2020-04-08,50.0
TGO,Togo,2020-04-09,50.0
TGO,Togo,2020-04-10,50.0
TGO,Togo,2020-04-11,50.0
TGO,Togo,2020-04-12,50.0
TGO,Togo,2020-04-13,50.0
TGO,Togo,2020-04-14,50.0
TGO,Togo,2020-04-15,50.0
TGO,Togo,2020-04-16,50.0
TGO,Togo,2020-04-17,50.0
TGO,Togo,2020-04-18,50.0
TGO,Togo,2020-04-19,50.0
TGO,Togo,2020-04-20,50.0
TGO,Togo,2020-04-21,50.0
TGO,Togo,2020-04-22,50.0
TGO,Togo,2020-04-23,50.0
TGO,Togo,2020-04-24,50.0
TGO,Togo,2020-04-25,50.0
TGO,Togo,2020-04-26,50.0
TGO,Togo,2020-04-27,50.0
TGO,Togo,2020-04-28,50.0
TGO,Togo,2020-04-29,50.0
TGO,Togo,2020-04-30,50.0
TGO,Togo,2020-05-01,50.0
TGO,Togo,2020-05-02,50.0
TGO,Togo,2020-05-03,50.0
TGO,Togo,2020-05-04,50.0
TGO,Togo,2020-05-05,50.0
TGO,Togo,2020-05-06,50.0
TGO,Togo,2020-05-07,50.0
TGO,Togo,2020-05-08,50.0
TGO,Togo,2020-05-09,50.0
TGO,Togo,2020-05-10,50.0
TGO,Togo,2020-05-11,50.0
TGO,Togo,2020-05-12,50.0
TGO,Togo,2020-05-13,50.0
