iso_code,country,date,ox_economic_support_index_for_display
MUS,Mauritius,2020-09-23,75.0
MUS,Mauritius,2020-09-24,75.0
MUS,Mauritius,2020-09-25,75.0
MUS,Mauritius,2020-09-26,75.0
MUS,Mauritius,2020-09-27,75.0
MUS,Mauritius,2020-09-28,75.0
MUS,Mauritius,2020-09-29,75.0
MUS,Mauritius,2020-09-30,75.0
MUS,Mauritius,2020-10-01,75.0
MUS,Mauritius,2020-10-02,75.0
MUS,Mauritius,2020-10-03,75.0
MUS,Mauritius,2020-10-04,75.0
MUS,Mauritius,2020-10-05,75.0
MUS,Mauritius,2020-10-06,75.0
MUS,Mauritius,2020-10-07,75.0
MUS,Mauritius,2020-10-08,75.0
MUS,Mauritius,2020-10-09,75.0
MUS,Mauritius,2020-10-10,75.0
MUS,Mauritius,2020-10-11,75.0
MUS,Mauritius,2020-10-12,75.0
MUS,Mauritius,2020-10-13,75.0
MUS,Mauritius,2020-10-14,75.0
MUS,Mauritius,2020-10-15,75.0
MUS,Mauritius,2020-10-16,75.0
MUS,Mauritius,2020-10-17,75.0
MUS,Mauritius,2020-10-18,75.0
MUS,Mauritius,2020-10-19,75.0
MUS,Mauritius,2020-10-20,75.0
MUS,Mauritius,2020-10-21,75.0
MUS,Mauritius,2020-10-22,75.0
MUS,Mauritius,2020-10-23,75.0
MUS,Mauritius,2020-10-24,75.0
MUS,Mauritius,2020-10-25,75.0
MUS,Mauritius,2020-10-26,75.0
MUS,Mauritius,2020-10-27,75.0
MUS,Mauritius,2020-10-28,75.0
MUS,Mauritius,2020-10-29,75.0
MUS,Mauritius,2020-10-30,50.0
MUS,Mauritius,2020-10-31,50.0
MUS,Mauritius,2020-11-01,50.0
MUS,Mauritius,2020-11-02,50.0
MUS,Mauritius,2020-11-03,50.0
MUS,Mauritius,2020-11-04,50.0
MUS,Mauritius,2020-11-05,50.0
MUS,Mauritius,2020-11-06,50.0
MUS,Mauritius,2020-11-07,50.0
MUS,Mauritius,2020-11-08,50.0
MUS,Mauritius,2020-11-09,50.0
MUS,Mauritius,2020-11-10,50.0
MUS,Mauritius,2020-11-11,50.0
MUS,Mauritius,2020-11-12,50.0
MUS,Mauritius,2020-11-13,50.0
MUS,Mauritius,2020-11-14,50.0
MUS,Mauritius,2020-11-15,50.0
MUS,Mauritius,2020-11-16,50.0
MUS,Mauritius,2020-11-17,50.0
MUS,Mauritius,2020-11-18,50.0
MUS,Mauritius,2020-11-19,50.0
MUS,Mauritius,2020-11-20,50.0
MUS,Mauritius,2020-11-21,50.0
MUS,Mauritius,2020-11-22,50.0
MUS,Mauritius,2020-11-23,50.0
MUS,Mauritius,2020-11-24,50.0
MUS,Mauritius,2020-11-25,50.0
MUS,Mauritius,2020-11-26,50.0
MUS,Mauritius,2020-11-27,50.0
MUS,Mauritius,2020-11-28,50.0
MUS,Mauritius,2020-11-29,50.0
MUS,Mauritius,2020-11-30,50.0
MUS,Mauritius,2020-12-01,50.0
MUS,Mauritius,2020-12-02,50.0
MUS,Mauritius,2020-12-03,50.0
MUS,Mauritius,2020-12-04,50.0
MUS,Mauritius,2020-12-05,50.0
MUS,Mauritius,2020-12-06,50.0
MUS,Mauritius,2020-12-07,50.0
MUS,Mauritius,2020-12-08,50.0
MUS,Mauritius,2020-12-09,50.0
MUS,Mauritius,2020-12-10,50.0
MUS,Mauritius,2020-12-11,50.0
MUS,Mauritius,2020-12-12,50.0
MUS,Mauritius,2020-12-13,50.0
MUS,Mauritius,2020-12-14,50.0
MUS,Mauritius,2020-12-15,50.0
MUS,Mauritius,2020-12-16,50.0
MUS,Mauritius,2020-12-17,50.0
MUS,Mauritius,2020-12-18,50.0
MUS,Mauritius,2020-12-19,50.0
MUS,Mauritius,2020-12-20,50.0
MUS,Mauritius,2020-12-21,50.0
MUS,Mauritius,2020-12-22,50.0
MUS,Mauritius,2020-12-23,50.0
MUS,Mauritius,2020-12-24,50.0
MUS,Mauritius,2020-12-25,50.0
MUS,Mauritius,2020-12-26,50.0
MUS,Mauritius,2020-12-27,50.0
MUS,Mauritius,2020-12-28,50.0
MUS,Mauritius,2020-12-29,50.0
MUS,Mauritius,2020-12-30,50.0
MUS,Mauritius,2020-12-31,50.0
MUS,Mauritius,2021-01-01,50.0
MUS,Mauritius,2021-01-02,50.0
MUS,Mauritius,2021-01-03,50.0
MUS,Mauritius,2021-01-04,50.0
MUS,Mauritius,2021-01-05,50.0
MUS,Mauritius,2021-01-06,50.0
MUS,Mauritius,2021-01-07,50.0
MUS,Mauritius,2021-01-08,50.0
MUS,Mauritius,2021-01-09,50.0
MUS,Mauritius,2021-01-10,50.0
MUS,Mauritius,2021-01-11,50.0
MUS,Mauritius,2021-01-12,50.0
MUS,Mauritius,2021-01-13,50.0
MUS,Mauritius,2021-01-14,50.0
MUS,Mauritius,2021-01-15,50.0
MUS,Mauritius,2021-01-16,50.0
MUS,Mauritius,2021-01-17,50.0
MUS,Mauritius,2021-01-18,50.0
MUS,Mauritius,2021-01-19,50.0
MUS,Mauritius,2021-01-20,50.0
MUS,Mauritius,2021-01-21,50.0
MUS,Mauritius,2021-01-22,50.0
MUS,Mauritius,2021-01-23,50.0
MUS,Mauritius,2021-01-24,50.0
MUS,Mauritius,2021-01-25,75.0
MUS,Mauritius,2021-01-26,75.0
MUS,Mauritius,2021-01-27,75.0
MUS,Mauritius,2021-01-28,75.0
MUS,Mauritius,2021-01-29,75.0
MUS,Mauritius,2021-01-30,75.0
MUS,Mauritius,2021-01-31,75.0
MUS,Mauritius,2021-02-01,75.0
MUS,Mauritius,2021-02-02,75.0
MUS,Mauritius,2021-02-03,75.0
MUS,Mauritius,2021-02-04,75.0
MUS,Mauritius,2021-02-05,75.0
MUS,Mauritius,2021-02-06,75.0
MUS,Mauritius,2021-02-07,75.0
MUS,Mauritius,2021-02-08,75.0
MUS,Mauritius,2021-02-09,75.0
MUS,Mauritius,2021-02-10,75.0
MUS,Mauritius,2021-02-11,75.0
MUS,Mauritius,2021-02-12,75.0
MUS,Mauritius,2021-02-13,75.0
MUS,Mauritius,2021-02-14,75.0
MUS,Mauritius,2021-02-15,75.0
MUS,Mauritius,2021-02-16,75.0
MUS,Mauritius,2021-02-17,75.0
MUS,Mauritius,2021-02-18,75.0
MUS,Mauritius,2021-02-19,75.0
MUS,Mauritius,2021-02-20,75.0
MUS,Mauritius,2021-02-21,75.0
MUS,Mauritius,2021-02-22,75.0
MUS,Mauritius,2021-02-23,75.0
MUS,Mauritius,2021-02-24,75.0
MUS,Mauritius,2021-02-25,75.0
MUS,Mauritius,2021-02-26,75.0
MUS,Mauritius,2021-02-27,75.0
MUS,Mauritius,2021-02-28,75.0
MUS,Mauritius,2021-03-01,75.0
MUS,Mauritius,2021-03-02,75.0
MUS,Mauritius,2021-03-03,75.0
MUS,Mauritius,2021-03-04,75.0
MUS,Mauritius,2021-03-05,75.0
MUS,Mauritius,2021-03-06,75.0
MUS,Mauritius,2021-03-07,75.0
MUS,Mauritius,2021-03-08,75.0
MUS,Mauritius,2021-03-09,75.0
MUS,Mauritius,2021-03-10,75.0
MUS,Mauritius,2021-03-11,75.0
MUS,Mauritius,2021-03-12,75.0
MUS,Mauritius,2021-03-13,75.0
MUS,Mauritius,2021-03-14,75.0
MUS,Mauritius,2021-03-15,75.0
MUS,Mauritius,2021-03-16,75.0
MUS,Mauritius,2021-03-17,75.0
MUS,Mauritius,2021-03-18,75.0
MUS,Mauritius,2021-03-19,75.0
MWI,Malawi,2020-01-01,0.0
MWI,Malawi,2020-01-02,0.0
MWI,Malawi,2020-01-03,0.0
MWI,Malawi,2020-01-04,0.0
MWI,Malawi,2020-01-05,0.0
MWI,Malawi,2020-01-06,0.0
MWI,Malawi,2020-01-07,0.0
MWI,Malawi,2020-01-08,0.0
MWI,Malawi,2020-01-09,0.0
MWI,Malawi,2020-01-10,0.0
MWI,Malawi,2020-01-11,0.0
MWI,Malawi,2020-01-12,0.0
MWI,Malawi,2020-01-13,0.0
MWI,Malawi,2020-01-14,0.0
MWI,Malawi,2020-01-15,0.0
MWI,Malawi,2020-01-16,0.0
MWI,Malawi,2020-01-17,0.0
MWI,Malawi,2020-01-18,0.0
MWI,Malawi,2020-01-19,0.0
MWI,Malawi,2020-01-20,0.0
MWI,Malawi,2020-01-21,0.0
MWI,Malawi,2020-01-22,0.0
MWI,Malawi,2020-01-23,0.0
MWI,Malawi,2020-01-24,0.0
MWI,Malawi,2020-01-25,0.0
MWI,Malawi,2020-01-26,0.0
MWI,Malawi,2020-01-27,0.0
MWI,Malawi,2020-01-28,0.0
MWI,Malawi,2020-01-29,0.0
MWI,Malawi,2020-01-30,0.0
MWI,Malawi,2020-01-31,0.0
MWI,Malawi,2020-02-01,0.0
MWI,Malawi,2020-02-02,0.0
MWI,Malawi,2020-02-03,0.0
MWI,Malawi,2020-02-04,0.0
MWI,Malawi,2020-02-05,0.0
MWI,Malawi,2020-02-06,0.0
MWI,Malawi,2020-02-07,0.0
MWI,Malawi,2020-02-08,0.0
MWI,Malawi,2020-02-09,0.0
MWI,Malawi,2020-02-10,0.0
MWI,Malawi,2020-02-11,0.0
MWI,Malawi,2020-02-12,0.0
MWI,Malawi,2020-02-13,0.0
MWI,Malawi,2020-02-14,0.0
MWI,Malawi,2020-02-15,0.0
MWI,Malawi,2020-02-16,0.0
MWI,Malawi,2020-02-17,0.0
MWI,Malawi,2020-02-18,0.0
MWI,Malawi,2020-02-19,0.0
MWI,Malawi,2020-02-20,0.0
MWI,Malawi,2020-02-21,0.0
MWI,Malawi,2020-02-22,0.0
MWI,Malawi,2020-02-23,0.0
MWI,Malawi,2020-02-24,0.0
MWI,Malawi,2020-02-25,0.0
MWI,Malawi,2020-02-26,0.0
MWI,Malawi,2020-02-27,0.0
MWI,Malawi,2020-02-28,0.0
MWI,Malawi,2020-02-29,0.0
MWI,Malawi,2020-03-01,0.0
MWI,Malawi,2020-03-02,0.0
MWI,Malawi,2020-03-03,0.0
MWI,Malawi,2020-03-04,0.0
MWI,Malawi,2020-03-05,0.0
MWI,Malawi,2020-03-06,0.0
MWI,Malawi,2020-03-07,0.0
MWI,Malawi,2020-03-08,0.0
MWI,Malawi,2020-03-09,0.0
MWI,Malawi,2020-03-10,0.0
MWI,Malawi,2020-03-11,0.0
MWI,Malawi,2020-03-12,0.0
MWI,Malawi,2020-03-13,0.0
MWI,Malawi,2020-03-14,0.0
MWI,Malawi,2020-03-15,0.0
MWI,Malawi,2020-03-16,0.0
MWI,Malawi,2020-03-17,0.0
MWI,Malawi,2020-03-18,0.0
MWI,Malawi,2020-03-19,0.0
MWI,Malawi,2020-03-20,0.0
MWI,Malawi,2020-03-21,0.0
MWI,Malawi,2020-03-22,0.0
MWI,Malawi,2020-03-23,0.0
MWI,Malawi,2020-03-24,0.0
MWI,Malawi,2020-03-25,0.0
MWI,Malawi,2020-03-26,0.0
MWI,Malawi,2020-03-27,0.0
MWI,Malawi,2020-03-28,0.0
MWI,Malawi,2020-03-29,0.0
MWI,Malawi,2020-03-30,0.0
MWI,Malawi,2020-03-31,0.0
MWI,Malawi,2020-04-01,0.0
MWI,Malawi,2020-04-02,0.0
MWI,Malawi,2020-04-03,0.0
MWI,Malawi,2020-04-04,0.0
MWI,Malawi,2020-04-05,0.0
MWI,Malawi,2020-04-06,0.0
MWI,Malawi,2020-04-07,0.0
MWI,Malawi,2020-04-08,0.0
MWI,Malawi,2020-04-09,50.0
MWI,Malawi,2020-04-10,50.0
MWI,Malawi,2020-04-11,50.0
MWI,Malawi,2020-04-12,50.0
MWI,Malawi,2020-04-13,50.0
MWI,Malawi,2020-04-14,50.0
MWI,Malawi,2020-04-15,50.0
MWI,Malawi,2020-04-16,50.0
MWI,Malawi,2020-04-17,50.0
MWI,Malawi,2020-04-18,50.0
MWI,Malawi,2020-04-19,50.0
MWI,Malawi,2020-04-20,62.5
MWI,Malawi,2020-04-21,62.5
MWI,Malawi,2020-04-22,62.5
MWI,Malawi,2020-04-23,62.5
MWI,Malawi,2020-04-24,62.5
MWI,Malawi,2020-04-25,62.5
MWI,Malawi,2020-04-26,62.5
MWI,Malawi,2020-04-27,62.5
MWI,Malawi,2020-04-28,62.5
MWI,Malawi,2020-04-29,62.5
MWI,Malawi,2020-04-30,62.5
MWI,Malawi,2020-05-01,100.0
MWI,Malawi,2020-05-02,100.0
MWI,Malawi,2020-05-03,100.0
MWI,Malawi,2020-05-04,100.0
MWI,Malawi,2020-05-05,100.0
MWI,Malawi,2020-05-06,100.0
MWI,Malawi,2020-05-07,100.0
MWI,Malawi,2020-05-08,100.0
MWI,Malawi,2020-05-09,100.0
MWI,Malawi,2020-05-10,100.0
MWI,Malawi,2020-05-11,100.0
MWI,Malawi,2020-05-12,100.0
MWI,Malawi,2020-05-13,100.0
MWI,Malawi,2020-05-14,100.0
MWI,Malawi,2020-05-15,100.0
MWI,Malawi,2020-05-16,100.0
MWI,Malawi,2020-05-17,100.0
MWI,Malawi,2020-05-18,100.0
MWI,Malawi,2020-05-19,100.0
MWI,Malawi,2020-05-20,100.0
MWI,Malawi,2020-05-21,100.0
MWI,Malawi,2020-05-22,100.0
MWI,Malawi,2020-05-23,100.0
MWI,Malawi,2020-05-24,100.0
MWI,Malawi,2020-05-25,100.0
MWI,Malawi,2020-05-26,100.0
MWI,Malawi,2020-05-27,100.0
MWI,Malawi,2020-05-28,100.0
MWI,Malawi,2020-05-29,100.0
MWI,Malawi,2020-05-30,100.0
MWI,Malawi,2020-05-31,100.0
MWI,Malawi,2020-06-01,100.0
MWI,Malawi,2020-06-02,100.0
MWI,Malawi,2020-06-03,100.0
MWI,Malawi,2020-06-04,100.0
MWI,Malawi,2020-06-05,100.0
MWI,Malawi,2020-06-06,100.0
MWI,Malawi,2020-06-07,100.0
MWI,Malawi,2020-06-08,100.0
MWI,Malawi,2020-06-09,100.0
MWI,Malawi,2020-06-10,100.0
MWI,Malawi,2020-06-11,100.0
MWI,Malawi,2020-06-12,100.0
MWI,Malawi,2020-06-13,100.0
MWI,Malawi,2020-06-14,100.0
MWI,Malawi,2020-06-15,100.0
MWI,Malawi,2020-06-16,100.0
MWI,Malawi,2020-06-17,100.0
MWI,Malawi,2020-06-18,100.0
MWI,Malawi,2020-06-19,100.0
MWI,Malawi,2020-06-20,100.0
MWI,Malawi,2020-06-21,100.0
MWI,Malawi,2020-06-22,100.0
MWI,Malawi,2020-06-23,100.0
MWI,Malawi,2020-06-24,100.0
MWI,Malawi,2020-06-25,100.0
MWI,Malawi,2020-06-26,100.0
MWI,Malawi,2020-06-27,100.0
MWI,Malawi,2020-06-28,100.0
MWI,Malawi,2020-06-29,100.0
MWI,Malawi,2020-06-30,100.0
MWI,Malawi,2020-07-01,100.0
MWI,Malawi,2020-07-02,100.0
MWI,Malawi,2020-07-03,100.0
MWI,Malawi,2020-07-04,100.0
MWI,Malawi,2020-07-05,100.0
MWI,Malawi,2020-07-06,100.0
MWI,Malawi,2020-07-07,100.0
MWI,Malawi,2020-07-08,100.0
MWI,Malawi,2020-07-09,100.0
MWI,Malawi,2020-07-10,100.0
MWI,Malawi,2020-07-11,100.0
MWI,Malawi,2020-07-12,100.0
MWI,Malawi,2020-07-13,100.0
MWI,Malawi,2020-07-14,100.0
MWI,Malawi,2020-07-15,100.0
MWI,Malawi,2020-07-16,100.0
MWI,Malawi,2020-07-17,100.0
MWI,Malawi,2020-07-18,100.0
MWI,Malawi,2020-07-19,100.0
MWI,Malawi,2020-07-20,100.0
MWI,Malawi,2020-07-21,100.0
MWI,Malawi,2020-07-22,100.0
MWI,Malawi,2020-07-23,100.0
MWI,Malawi,2020-07-24,100.0
MWI,Malawi,2020-07-25,100.0
MWI,Malawi,2020-07-26,100.0
MWI,Malawi,2020-07-27,100.0
MWI,Malawi,2020-07-28,100.0
MWI,Malawi,2020-07-29,100.0
MWI,Malawi,2020-07-30,100.0
MWI,Malawi,2020-07-31,100.0
MWI,Malawi,2020-08-01,100.0
MWI,Malawi,2020-08-02,100.0
MWI,Malawi,2020-08-03,100.0
MWI,Malawi,2020-08-04,100.0
MWI,Malawi,2020-08-05,100.0
MWI,Malawi,2020-08-06,100.0
MWI,Malawi,2020-08-07,100.0
MWI,Malawi,2020-08-08,100.0
MWI,Malawi,2020-08-09,100.0
MWI,Malawi,2020-08-10,100.0
MWI,Malawi,2020-08-11,100.0
MWI,Malawi,2020-08-12,100.0
MWI,Malawi,2020-08-13,100.0
MWI,Malawi,2020-08-14,100.0
MWI,Malawi,2020-08-15,100.0
MWI,Malawi,2020-08-16,100.0
MWI,Malawi,2020-08-17,100.0
MWI,Malawi,2020-08-18,100.0
MWI,Malawi,2020-08-19,100.0
MWI,Malawi,2020-08-20,100.0
MWI,Malawi,2020-08-21,100.0
MWI,Malawi,2020-08-22,100.0
MWI,Malawi,2020-08-23,100.0
MWI,Malawi,2020-08-24,100.0
MWI,Malawi,2020-08-25,100.0
MWI,Malawi,2020-08-26,100.0
MWI,Malawi,2020-08-27,100.0
MWI,Malawi,2020-08-28,100.0
MWI,Malawi,2020-08-29,100.0
MWI,Malawi,2020-08-30,100.0
MWI,Malawi,2020-08-31,100.0
MWI,Malawi,2020-09-01,100.0
MWI,Malawi,2020-09-02,100.0
MWI,Malawi,2020-09-03,100.0
MWI,Malawi,2020-09-04,100.0
MWI,Malawi,2020-09-05,100.0
MWI,Malawi,2020-09-06,100.0
MWI,Malawi,2020-09-07,100.0
MWI,Malawi,2020-09-08,100.0
MWI,Malawi,2020-09-09,100.0
MWI,Malawi,2020-09-10,100.0
MWI,Malawi,2020-09-11,100.0
MWI,Malawi,2020-09-12,100.0
MWI,Malawi,2020-09-13,100.0
MWI,Malawi,2020-09-14,100.0
MWI,Malawi,2020-09-15,100.0
MWI,Malawi,2020-09-16,100.0
MWI,Malawi,2020-09-17,100.0
MWI,Malawi,2020-09-18,50.0
MWI,Malawi,2020-09-19,50.0
MWI,Malawi,2020-09-20,50.0
MWI,Malawi,2020-09-21,50.0
MWI,Malawi,2020-09-22,50.0
MWI,Malawi,2020-09-23,50.0
MWI,Malawi,2020-09-24,50.0
MWI,Malawi,2020-09-25,50.0
MWI,Malawi,2020-09-26,50.0
MWI,Malawi,2020-09-27,50.0
MWI,Malawi,2020-09-28,50.0
MWI,Malawi,2020-09-29,50.0
MWI,Malawi,2020-09-30,50.0
MWI,Malawi,2020-10-01,50.0
MWI,Malawi,2020-10-02,50.0
MWI,Malawi,2020-10-03,50.0
MWI,Malawi,2020-10-04,50.0
MWI,Malawi,2020-10-05,50.0
MWI,Malawi,2020-10-06,50.0
MWI,Malawi,2020-10-07,50.0
MWI,Malawi,2020-10-08,50.0
MWI,Malawi,2020-10-09,50.0
MWI,Malawi,2020-10-10,50.0
MWI,Malawi,2020-10-11,50.0
MWI,Malawi,2020-10-12,50.0
MWI,Malawi,2020-10-13,62.5
MWI,Malawi,2020-10-14,62.5
MWI,Malawi,2020-10-15,62.5
MWI,Malawi,2020-10-16,62.5
MWI,Malawi,2020-10-17,62.5
MWI,Malawi,2020-10-18,62.5
MWI,Malawi,2020-10-19,62.5
MWI,Malawi,2020-10-20,62.5
MWI,Malawi,2020-10-21,62.5
MWI,Malawi,2020-10-22,62.5
MWI,Malawi,2020-10-23,62.5
MWI,Malawi,2020-10-24,62.5
MWI,Malawi,2020-10-25,62.5
MWI,Malawi,2020-10-26,62.5
MWI,Malawi,2020-10-27,62.5
MWI,Malawi,2020-10-28,62.5
MWI,Malawi,2020-10-29,62.5
MWI,Malawi,2020-10-30,62.5
MWI,Malawi,2020-10-31,62.5
MWI,Malawi,2020-11-01,62.5
MWI,Malawi,2020-11-02,62.5
MWI,Malawi,2020-11-03,62.5
MWI,Malawi,2020-11-04,62.5
MWI,Malawi,2020-11-05,62.5
MWI,Malawi,2020-11-06,62.5
MWI,Malawi,2020-11-07,62.5
MWI,Malawi,2020-11-08,62.5
MWI,Malawi,2020-11-09,62.5
MWI,Malawi,2020-11-10,62.5
MWI,Malawi,2020-11-11,62.5
MWI,Malawi,2020-11-12,62.5
MWI,Malawi,2020-11-13,62.5
MWI,Malawi,2020-11-14,62.5
MWI,Malawi,2020-11-15,62.5
MWI,Malawi,2020-11-16,62.5
MWI,Malawi,2020-11-17,62.5
MWI,Malawi,2020-11-18,62.5
MWI,Malawi,2020-11-19,62.5
MWI,Malawi,2020-11-20,62.5
MWI,Malawi,2020-11-21,62.5
MWI,Malawi,2020-11-22,62.5
MWI,Malawi,2020-11-23,62.5
MWI,Malawi,2020-11-24,62.5
MWI,Malawi,2020-11-25,62.5
MWI,Malawi,2020-11-26,62.5
MWI,Malawi,2020-11-27,62.5
MWI,Malawi,2020-11-28,62.5
MWI,Malawi,2020-11-29,62.5
MWI,Malawi,2020-11-30,62.5
MWI,Malawi,2020-12-01,62.5
MWI,Malawi,2020-12-02,62.5
MWI,Malawi,2020-12-03,62.5
MWI,Malawi,2020-12-04,62.5
MWI,Malawi,2020-12-05,62.5
MWI,Malawi,2020-12-06,62.5
MWI,Malawi,2020-12-07,62.5
MWI,Malawi,2020-12-08,62.5
MWI,Malawi,2020-12-09,62.5
MWI,Malawi,2020-12-10,62.5
MWI,Malawi,2020-12-11,62.5
MWI,Malawi,2020-12-12,62.5
MWI,Malawi,2020-12-13,62.5
MWI,Malawi,2020-12-14,62.5
MWI,Malawi,2020-12-15,62.5
MWI,Malawi,2020-12-16,62.5
MWI,Malawi,2020-12-17,62.5
MWI,Malawi,2020-12-18,62.5
MWI,Malawi,2020-12-19,62.5
MWI,Malawi,2020-12-20,62.5
MWI,Malawi,2020-12-21,62.5
MWI,Malawi,2020-12-22,62.5
MWI,Malawi,2020-12-23,62.5
MWI,Malawi,2020-12-24,62.5
MWI,Malawi,2020-12-25,62.5
MWI,Malawi,2020-12-26,62.5
MWI,Malawi,2020-12-27,62.5
MWI,Malawi,2020-12-28,62.5
MWI,Malawi,2020-12-29,62.5
MWI,Malawi,2020-12-30,62.5
MWI,Malawi,2020-12-31,62.5
MWI,Malawi,2021-01-01,62.5
MWI,Malawi,2021-01-02,62.5
MWI,Malawi,2021-01-03,62.5
MWI,Malawi,2021-01-04,50.0
MWI,Malawi,2021-01-05,50.0
MWI,Malawi,2021-01-06,50.0
MWI,Malawi,2021-01-07,50.0
MWI,Malawi,2021-01-08,50.0
MWI,Malawi,2021-01-09,50.0
MWI,Malawi,2021-01-10,50.0
MWI,Malawi,2021-01-11,50.0
MWI,Malawi,2021-01-26,25.0
MWI,Malawi,2021-01-27,25.0
MWI,Malawi,2021-01-28,25.0
MWI,Malawi,2021-01-29,25.0
MWI,Malawi,2021-01-30,25.0
MWI,Malawi,2021-01-31,25.0
MWI,Malawi,2021-02-01,25.0
MWI,Malawi,2021-02-02,25.0
MWI,Malawi,2021-02-03,25.0
MWI,Malawi,2021-02-04,25.0
MWI,Malawi,2021-02-05,25.0
MWI,Malawi,2021-02-06,25.0
MWI,Malawi,2021-02-08,25.0
MWI,Malawi,2021-02-09,25.0
MWI,Malawi,2021-02-10,25.0
MWI,Malawi,2021-02-11,25.0
MWI,Malawi,2021-02-12,25.0
MWI,Malawi,2021-02-13,25.0
MWI,Malawi,2021-02-14,25.0
MWI,Malawi,2021-02-15,25.0
MWI,Malawi,2021-02-16,25.0
MWI,Malawi,2021-02-17,25.0
MWI,Malawi,2021-02-18,25.0
MWI,Malawi,2021-02-19,25.0
MWI,Malawi,2021-02-20,25.0
MWI,Malawi,2021-02-21,25.0
MWI,Malawi,2021-02-22,25.0
MWI,Malawi,2021-02-23,25.0
MWI,Malawi,2021-02-24,25.0
MWI,Malawi,2021-02-25,25.0
MWI,Malawi,2021-02-26,25.0
MWI,Malawi,2021-02-27,25.0
MWI,Malawi,2021-02-28,25.0
MWI,Malawi,2021-03-01,25.0
MWI,Malawi,2021-03-02,25.0
MWI,Malawi,2021-03-03,25.0
MWI,Malawi,2021-03-04,25.0
MWI,Malawi,2021-03-05,25.0
MWI,Malawi,2021-03-06,25.0
MWI,Malawi,2021-03-07,25.0
MWI,Malawi,2021-03-08,25.0
MWI,Malawi,2021-03-13,25.0
MWI,Malawi,2021-03-14,25.0
MWI,Malawi,2021-03-15,25.0
MWI,Malawi,2021-03-16,25.0
MWI,Malawi,2021-03-17,25.0
MWI,Malawi,2021-03-18,25.0
MWI,Malawi,2021-03-19,25.0
MYS,Malaysia,2020-01-01,0.0
MYS,Malaysia,2020-01-02,0.0
MYS,Malaysia,2020-01-03,0.0
MYS,Malaysia,2020-01-04,0.0
MYS,Malaysia,2020-01-05,0.0
MYS,Malaysia,2020-01-06,0.0
MYS,Malaysia,2020-01-07,0.0
MYS,Malaysia,2020-01-08,0.0
MYS,Malaysia,2020-01-09,0.0
MYS,Malaysia,2020-01-10,0.0
MYS,Malaysia,2020-01-11,0.0
MYS,Malaysia,2020-01-12,0.0
MYS,Malaysia,2020-01-13,0.0
MYS,Malaysia,2020-01-14,0.0
MYS,Malaysia,2020-01-15,0.0
MYS,Malaysia,2020-01-16,0.0
MYS,Malaysia,2020-01-17,0.0
MYS,Malaysia,2020-01-18,0.0
MYS,Malaysia,2020-01-19,0.0
MYS,Malaysia,2020-01-20,0.0
MYS,Malaysia,2020-01-21,0.0
MYS,Malaysia,2020-01-22,0.0
MYS,Malaysia,2020-01-23,0.0
MYS,Malaysia,2020-01-24,0.0
MYS,Malaysia,2020-01-25,0.0
MYS,Malaysia,2020-01-26,0.0
MYS,Malaysia,2020-01-27,0.0
MYS,Malaysia,2020-01-28,0.0
MYS,Malaysia,2020-01-29,0.0
MYS,Malaysia,2020-01-30,0.0
MYS,Malaysia,2020-01-31,0.0
MYS,Malaysia,2020-02-01,0.0
MYS,Malaysia,2020-02-02,0.0
MYS,Malaysia,2020-02-03,0.0
MYS,Malaysia,2020-02-04,0.0
MYS,Malaysia,2020-02-05,0.0
MYS,Malaysia,2020-02-06,0.0
MYS,Malaysia,2020-02-07,0.0
MYS,Malaysia,2020-02-08,0.0
MYS,Malaysia,2020-02-09,0.0
MYS,Malaysia,2020-02-10,0.0
MYS,Malaysia,2020-02-11,0.0
MYS,Malaysia,2020-02-12,0.0
MYS,Malaysia,2020-02-13,0.0
MYS,Malaysia,2020-02-14,0.0
MYS,Malaysia,2020-02-15,0.0
MYS,Malaysia,2020-02-16,0.0
MYS,Malaysia,2020-02-17,0.0
MYS,Malaysia,2020-02-18,0.0
MYS,Malaysia,2020-02-19,0.0
MYS,Malaysia,2020-02-20,0.0
MYS,Malaysia,2020-02-21,0.0
MYS,Malaysia,2020-02-22,0.0
MYS,Malaysia,2020-02-23,0.0
MYS,Malaysia,2020-02-24,0.0
MYS,Malaysia,2020-02-25,0.0
MYS,Malaysia,2020-02-26,0.0
MYS,Malaysia,2020-02-27,0.0
MYS,Malaysia,2020-02-28,0.0
MYS,Malaysia,2020-02-29,0.0
MYS,Malaysia,2020-03-01,0.0
MYS,Malaysia,2020-03-02,0.0
MYS,Malaysia,2020-03-03,0.0
MYS,Malaysia,2020-03-04,0.0
MYS,Malaysia,2020-03-05,0.0
MYS,Malaysia,2020-03-06,0.0
MYS,Malaysia,2020-03-07,0.0
MYS,Malaysia,2020-03-08,0.0
MYS,Malaysia,2020-03-09,0.0
MYS,Malaysia,2020-03-10,0.0
MYS,Malaysia,2020-03-11,0.0
MYS,Malaysia,2020-03-12,0.0
MYS,Malaysia,2020-03-13,0.0
MYS,Malaysia,2020-03-14,0.0
MYS,Malaysia,2020-03-15,0.0
MYS,Malaysia,2020-03-16,0.0
MYS,Malaysia,2020-03-17,0.0
MYS,Malaysia,2020-03-18,0.0
MYS,Malaysia,2020-03-19,0.0
MYS,Malaysia,2020-03-20,0.0
MYS,Malaysia,2020-03-21,0.0
MYS,Malaysia,2020-03-22,0.0
